,mass A,,,
t,y,vy,ay,
64.216,,,
64.233,,,
64.250,,,
64.267,,,
64.284,,,
64.301,,,
64.318,,,
64.335,,,
64.352,,,
64.369,,,
64.386,,,
64.403,,,
64.420,,,
64.437,,,
64.454,,,
64.471,,,
64.489,,,
64.506,,,
64.523,,,
64.540,,,
64.557,,,
64.574,,,
64.591,,,
64.608,,,
64.625,,,
64.642,,,
64.659,,,
64.676,,,
64.693,,,
64.710,,,
64.727,,,
64.744,,,
64.761,-7.265,-6.501E-2,-5.450E-3
64.778,,,
64.795,,,
64.812,,,
64.829,,,
64.846,,,
64.863,,,
64.881,,,
64.898,,,
64.915,,,
64.932,,,
64.949,,,
64.966,,,
64.983,,,
65.000,,,
65.017,,,
65.034,,,
65.051,,,
65.068,,,
65.085,,,
65.102,,,
65.119,,,
65.136,,,
65.153,,,
65.170,,,
65.187,,,
65.204,,,
65.221,,,
65.238,,,
65.255,,,
65.272,,,
65.290,,,
65.307,,,
65.324,,,
65.341,,,
65.358,,,
65.375,,,
65.392,,,
65.409,,,
65.426,,,
65.443,-7.321,-6.935E-2,-3.088E-2
65.460,,,
65.477,,,
65.494,,,
65.511,,,
65.528,,,
65.545,,,
65.562,,,
65.579,,,
65.596,,,
65.613,,,
65.630,,,
65.647,,,
65.664,,,
65.681,,,
65.699,,,
65.716,,,
65.733,,,
65.750,,,
65.767,,,
65.784,,,
65.801,,,
65.818,,,
65.835,,,
65.852,,,
65.869,,,
65.886,,,
65.903,,,
65.920,,,
65.937,,,
65.954,,,
65.971,,,
65.988,,,
66.005,,,
66.022,,,
66.039,,,
66.056,,,
66.073,,,
66.091,,,
66.108,,,
66.125,-7.360,-9.535E-2,-6.715E-2
66.142,,,
66.159,,,
66.176,,,
66.193,,,
66.210,,,
66.227,,,
66.244,,,
66.261,,,
66.278,,,
66.295,,,
66.312,,,
66.329,,,
66.346,,,
66.363,,,
66.380,,,
66.397,,,
66.414,,,
66.431,,,
66.448,,,
66.465,,,
66.482,,,
66.500,,,
66.517,,,
66.534,,,
66.551,,,
66.568,,,
66.585,,,
66.602,,,
66.619,,,
66.636,,,
66.653,,,
66.670,,,
66.687,,,
66.704,,,
66.721,,,
66.738,,,
66.755,,,
66.772,,,
66.789,,,
66.806,-7.451,-0.169,-3.199E-2
66.823,,,
66.840,,,
66.857,,,
66.874,,,
66.892,,,
66.909,,,
66.926,,,
66.943,,,
66.960,,,
66.977,,,
66.994,,,
67.011,,,
67.028,,,
67.045,,,
67.062,,,
67.079,,,
67.096,,,
67.113,,,
67.130,,,
67.147,,,
67.164,,,
67.181,,,
67.198,,,
67.215,,,
67.232,,,
67.249,,,
67.266,,,
67.283,,,
67.301,,,
67.318,,,
67.335,,,
67.352,,,
67.369,,,
67.386,,,
67.403,,,
67.420,,,
67.437,,,
67.454,,,
67.471,,,
67.488,-7.590,-0.151,5.530E-2
67.505,,,
67.522,,,
67.539,,,
67.556,,,
67.573,,,
67.590,,,
67.607,,,
67.624,,,
67.641,,,
67.658,,,
67.675,,,
67.692,,,
67.710,,,
67.727,,,
67.744,,,
67.761,,,
67.778,,,
67.795,,,
67.812,,,
67.829,,,
67.846,,,
67.863,,,
67.880,,,
67.897,,,
67.914,,,
67.931,,,
67.948,,,
67.965,,,
67.982,,,
67.999,,,
68.016,,,
68.033,,,
68.050,,,
68.067,,,
68.084,,,
68.102,,,
68.119,,,
68.136,,,
68.153,,,
68.170,-7.657,-7.661E-2,6.733E-2
68.187,,,
68.204,,,
68.221,,,
68.238,,,
68.255,,,
68.272,,,
68.289,,,
68.306,,,
68.323,,,
68.340,,,
68.357,,,
68.374,,,
68.391,,,
68.408,,,
68.425,,,
68.442,,,
68.459,,,
68.476,,,
68.493,,,
68.511,,,
68.528,,,
68.545,,,
68.562,,,
68.579,,,
68.596,,,
68.613,,,
68.630,,,
68.647,,,
68.664,,,
68.681,,,
68.698,,,
68.715,,,
68.732,,,
68.749,,,
68.766,,,
68.783,,,
68.800,,,
68.817,,,
68.834,,,
68.851,-7.695,-5.976E-2,7.064E-3
68.868,,,
68.885,,,
68.903,,,
68.920,,,
68.937,,,
68.954,,,
68.971,,,
68.988,,,
69.005,,,
69.022,,,
69.039,,,
69.056,,,
69.073,,,
69.090,,,
69.107,,,
69.124,,,
69.141,,,
69.158,,,
69.175,,,
69.192,,,
69.209,,,
69.226,,,
69.243,,,
69.260,,,
69.277,,,
69.294,,,
69.312,,,
69.329,,,
69.346,,,
69.363,,,
69.380,,,
69.397,,,
69.414,,,
69.431,,,
69.448,,,
69.465,,,
69.482,,,
69.499,,,
69.516,,,
69.533,-7.739,-7.048E-2,1.284E-3
69.550,,,
69.567,,,
69.584,,,
69.601,,,
69.618,,,
69.635,,,
69.652,,,
69.669,,,
69.686,,,
69.704,,,
69.721,,,
69.738,,,
69.755,,,
69.772,,,
69.789,,,
69.806,,,
69.823,,,
69.840,,,
69.857,,,
69.874,,,
69.891,,,
69.908,,,
69.925,,,
69.942,,,
69.959,,,
69.976,,,
69.993,,,
70.010,,,
70.027,,,
70.044,,,
70.061,,,
70.078,,,
70.095,,,
70.113,,,
70.130,,,
70.147,,,
70.164,,,
70.181,,,
70.198,,,
70.215,-7.791,-6.129E-2,1.798E-2
70.232,,,
70.249,,,
70.266,,,
70.283,,,
70.300,,,
70.317,,,
70.334,,,
70.351,,,
70.368,,,
70.385,,,
70.402,,,
70.419,,,
70.436,,,
70.453,,,
70.470,,,
70.487,,,
70.504,,,
70.522,,,
70.539,,,
70.556,,,
70.573,,,
70.590,,,
70.607,,,
70.624,,,
70.641,,,
70.658,,,
70.675,,,
70.692,,,
70.709,,,
70.726,,,
70.743,,,
70.760,,,
70.777,,,
70.794,,,
70.811,,,
70.828,,,
70.845,,,
70.862,,,
70.879,,,
70.896,-7.822,-4.137E-2,-2.248E-2
70.914,,,
70.931,,,
70.948,,,
70.965,,,
70.982,,,
70.999,,,
71.016,,,
71.033,,,
71.050,,,
71.067,,,
71.084,,,
71.101,,,
71.118,,,
71.135,,,
71.152,,,
71.169,,,
71.186,,,
71.203,,,
71.220,,,
71.237,,,
71.254,,,
71.271,,,
71.288,,,
71.305,,,
71.323,,,
71.340,,,
71.357,,,
71.374,,,
71.391,,,
71.408,,,
71.425,,,
71.442,,,
71.459,,,
71.476,,,
71.493,,,
71.510,,,
71.527,,,
71.544,,,
71.561,,,
71.578,-7.847,-8.581E-2,-2.954E-2
71.595,,,
71.612,,,
71.629,,,
71.646,,,
71.663,,,
71.680,,,
71.697,,,
71.715,,,
71.732,,,
71.749,,,
71.766,,,
71.783,,,
71.800,,,
71.817,,,
71.834,,,
71.851,,,
71.868,,,
71.885,,,
71.902,,,
71.919,,,
71.936,,,
71.953,,,
71.970,,,
71.987,,,
72.004,,,
72.021,,,
72.038,,,
72.055,,,
72.072,,,
72.089,,,
72.106,,,
72.124,,,
72.141,,,
72.158,,,
72.175,,,
72.192,,,
72.209,,,
72.226,,,
72.243,,,
72.260,-7.939,-0.101,3.853E-3
72.277,,,
72.294,,,
72.311,,,
72.328,,,
72.345,,,
72.362,,,
72.379,,,
72.396,,,
72.413,,,
72.430,,,
72.447,,,
72.464,,,
72.481,,,
72.498,,,
72.516,,,
72.533,,,
72.550,,,
72.567,,,
72.584,,,
72.601,,,
72.618,,,
72.635,,,
72.652,,,
72.669,,,
72.686,,,
72.703,,,
72.720,,,
72.737,,,
72.754,,,
72.771,,,
72.788,,,
72.805,,,
72.822,,,
72.839,,,
72.856,,,
72.873,,,
72.890,,,
72.907,,,
72.925,,,
72.942,-7.985,-6.436E-2,1.927E-2
72.959,,,
72.976,,,
72.993,,,
73.010,,,
73.027,,,
73.044,,,
73.061,,,
73.078,,,
73.095,,,
73.112,,,
73.129,,,
73.146,,,
73.163,,,
73.180,,,
73.197,,,
73.214,,,
73.231,,,
73.248,,,
73.265,,,
73.282,,,
73.299,,,
73.316,,,
73.334,,,
73.351,,,
73.368,,,
73.385,,,
73.402,,,
73.419,,,
73.436,,,
73.453,,,
73.470,,,
73.487,,,
73.504,,,
73.521,,,
73.538,,,
73.555,,,
73.572,,,
73.589,,,
73.606,,,
73.623,-8.027,-7.661E-2,-1.541E-2
73.640,,,
73.657,,,
73.674,,,
73.691,,,
73.708,,,
73.726,,,
73.743,,,
73.760,,,
73.777,,,
73.794,,,
73.811,,,
73.828,,,
73.845,,,
73.862,,,
73.879,,,
73.896,,,
73.913,,,
73.930,,,
73.947,,,
73.964,,,
73.981,,,
73.998,,,
74.015,,,
74.032,,,
74.049,,,
74.066,,,
74.083,,,
74.100,,,
74.117,,,
74.135,,,
74.152,,,
74.169,,,
74.186,,,
74.203,,,
74.220,,,
74.237,,,
74.254,,,
74.271,,,
74.288,,,
74.305,-8.090,-9.040E-2,6.422E-4
74.322,,,
74.339,,,
74.356,,,
74.373,,,
74.390,,,
74.407,,,
74.424,,,
74.441,,,
74.458,,,
74.475,,,
74.492,,,
74.509,,,
74.527,,,
74.544,,,
74.561,,,
74.578,,,
74.595,,,
74.612,,,
74.629,,,
74.646,,,
74.663,,,
74.680,,,
74.697,,,
74.714,,,
74.731,,,
74.748,,,
74.765,,,
74.782,,,
74.799,,,
74.816,,,
74.833,,,
74.850,,,
74.867,,,
74.884,,,
74.901,,,
74.918,,,
74.936,,,
74.953,,,
74.970,,,
74.987,-8.150,-7.508E-2,1.734E-2
75.004,,,
75.021,,,
75.038,,,
75.055,,,
75.072,,,
75.089,,,
75.106,,,
75.123,,,
75.140,,,
75.157,,,
75.174,,,
75.191,,,
75.208,,,
75.225,,,
75.242,,,
75.259,,,
75.276,,,
75.293,,,
75.310,,,
75.328,,,
75.345,,,
75.362,,,
75.379,,,
75.396,,,
75.413,,,
75.430,,,
75.447,,,
75.464,,,
75.481,,,
75.498,,,
75.515,,,
75.532,,,
75.549,,,
75.566,,,
75.583,,,
75.600,,,
75.617,,,
75.634,,,
75.651,,,
75.668,-8.192,-6.282E-2,-1.862E-2
75.685,,,
75.702,,,
75.719,,,
75.737,,,
75.754,,,
75.771,,,
75.788,,,
75.805,,,
75.822,,,
75.839,,,
75.856,,,
75.873,,,
75.890,,,
75.907,,,
75.924,,,
75.941,,,
75.958,,,
75.975,,,
75.992,,,
76.009,,,
76.026,,,
76.043,,,
76.060,,,
76.077,,,
76.094,,,
76.111,,,
76.128,,,
76.146,,,
76.163,,,
76.180,,,
76.197,,,
76.214,,,
76.231,,,
76.248,,,
76.265,,,
76.282,,,
76.299,,,
76.316,,,
76.333,,,
76.350,-8.236,-9.807E-2,-1.670E-2
76.367,,,
76.384,,,
76.401,,,
76.418,,,
76.435,,,
76.452,,,
76.469,,,
76.486,,,
76.503,,,
76.520,,,
76.538,,,
76.555,,,
76.572,,,
76.589,,,
76.606,,,
76.623,,,
76.640,,,
76.657,,,
76.674,,,
76.691,,,
76.708,,,
76.725,,,
76.742,,,
76.759,,,
76.776,,,
76.793,,,
76.810,,,
76.827,,,
76.844,,,
76.861,,,
76.878,,,
76.895,,,
76.912,,,
76.929,,,
76.947,,,
76.964,,,
76.981,,,
76.998,,,
77.015,,,
77.032,-8.326,-9.960E-2,1.477E-2
77.049,,,
77.066,,,
77.083,,,
77.100,,,
77.117,,,
77.134,,,
77.151,,,
77.168,,,
77.185,,,
77.202,,,
77.219,,,
77.236,,,
77.253,,,
77.270,,,
77.287,,,
77.304,,,
77.321,,,
77.339,,,
77.356,,,
77.373,,,
77.390,,,
77.407,,,
77.424,,,
77.441,,,
77.458,,,
77.475,,,
77.492,,,
77.509,,,
77.526,,,
77.543,,,
77.560,,,
77.577,,,
77.594,,,
77.611,,,
77.628,,,
77.645,,,
77.662,,,
77.679,,,
77.696,,,
77.713,-8.372,-6.436E-2,2.055E-2
77.730,,,
77.748,,,
77.765,,,
77.782,,,
77.799,,,
77.816,,,
77.833,,,
77.850,,,
77.867,,,
77.884,,,
77.901,,,
77.918,,,
77.935,,,
77.952,,,
77.969,,,
77.986,,,
78.003,,,
78.020,,,
78.037,,,
78.054,,,
78.071,,,
78.088,,,
78.105,,,
78.122,,,
78.140,,,
78.157,,,
78.174,,,
78.191,,,
78.208,,,
78.225,,,
78.242,,,
78.259,,,
78.276,,,
78.293,,,
78.310,,,
78.327,,,
78.344,,,
78.361,,,
78.378,,,
78.395,-8.413,-7.355E-2,-1.927E-2
78.412,,,
78.429,,,
78.446,,,
78.463,,,
78.480,,,
78.497,,,
78.514,,,
78.531,,,
78.549,,,
78.566,,,
78.583,,,
78.600,,,
78.617,,,
78.634,,,
78.651,,,
78.668,,,
78.685,,,
78.702,,,
78.719,,,
78.736,,,
78.753,,,
78.770,,,
78.787,,,
78.804,,,
78.821,,,
78.838,,,
78.855,,,
78.872,,,
78.889,,,
78.906,,,
78.923,,,
78.940,,,
78.958,,,
78.975,,,
78.992,,,
79.009,,,
79.026,,,
79.043,,,
79.060,,,
79.077,-8.472,-9.347E-2,1.927E-3
79.094,,,
79.111,,,
79.128,,,
79.145,,,
79.162,,,
79.179,,,
79.196,,,
79.213,,,
79.230,,,
79.247,,,
79.264,,,
79.281,,,
79.298,,,
79.315,,,
79.332,,,
79.350,,,
79.367,,,
79.384,,,
79.401,,,
79.418,,,
79.435,,,
79.452,,,
79.469,,,
79.486,,,
79.503,,,
79.520,,,
79.537,,,
79.554,,,
79.571,,,
79.588,,,
79.605,,,
79.622,,,
79.639,,,
79.656,,,
79.673,,,
79.690,,,
79.707,,,
79.724,,,
79.741,,,
79.759,-8.541,-7.508E-2,1.477E-2
79.776,,,
79.793,,,
79.810,,,
79.827,,,
79.844,,,
79.861,,,
79.878,,,
79.895,,,
79.912,,,
79.929,,,
79.946,,,
79.963,,,
79.980,,,
79.997,,,
80.014,,,
80.031,,,
80.048,,,
80.065,,,
80.082,,,
80.099,,,
80.116,,,
80.133,,,
80.151,,,
80.168,,,
80.185,,,
80.202,,,
80.219,,,
80.236,,,
80.253,,,
80.270,,,
80.287,,,
80.304,,,
80.321,,,
80.338,,,
80.355,,,
80.372,,,
80.389,,,
80.406,,,
80.423,,,
80.440,-8.574,-6.282E-2,1.220E-2
80.457,,,
80.474,,,
80.491,,,
80.508,,,
80.525,,,
80.542,,,
80.560,,,
80.577,,,
80.594,,,
80.611,,,
80.628,,,
80.645,,,
80.662,,,
80.679,,,
80.696,,,
80.713,,,
80.730,,,
80.747,,,
80.764,,,
80.781,,,
80.798,,,
80.815,,,
80.832,,,
80.849,,,
80.866,,,
80.883,,,
80.900,,,
80.917,,,
80.934,,,
80.952,,,
80.969,,,
80.986,,,
81.003,,,
81.020,,,
81.037,,,
81.054,,,
81.071,,,
81.088,,,
81.105,,,
81.122,-8.626,-6.742E-2,6.422E-3
81.139,,,
81.156,,,
81.173,,,
81.190,,,
81.207,,,
81.224,,,
81.241,,,
81.258,,,
81.275,,,
81.292,,,
81.309,,,
81.326,,,
81.343,,,
81.361,,,
81.378,,,
81.395,,,
81.412,,,
81.429,,,
81.446,,,
81.463,,,
81.480,,,
81.497,,,
81.514,,,
81.531,,,
81.548,,,
81.565,,,
81.582,,,
81.599,,,
81.616,,,
81.633,,,
81.650,,,
81.667,,,
81.684,,,
81.701,,,
81.718,,,
81.735,,,
81.752,,,
81.770,,,
81.787,,,
81.804,-8.666,-5.057E-2,9.633E-3
81.821,,,
81.838,,,
81.855,,,
81.872,,,
81.889,,,
81.906,,,
81.923,,,
81.940,,,
81.957,,,
81.974,,,
81.991,,,
82.008,,,
82.025,,,
82.042,,,
82.059,,,
82.076,,,
82.093,,,
82.110,,,
82.127,,,
82.144,,,
82.162,,,
82.179,,,
82.196,,,
82.213,,,
82.230,,,
82.247,,,
82.264,,,
82.281,,,
82.298,,,
82.315,,,
82.332,,,
82.349,,,
82.366,,,
82.383,,,
82.400,,,
82.417,,,
82.434,,,
82.451,,,
82.468,,,
82.485,-8.695,-5.210E-2,-1.284E-3
82.502,,,
82.519,,,
82.536,,,
82.553,,,
82.571,,,
82.588,,,
82.605,,,
82.622,,,
82.639,,,
82.656,,,
82.673,,,
82.690,,,
82.707,,,
82.724,,,
82.741,,,
82.758,,,
82.775,,,
82.792,,,
82.809,,,
82.826,,,
82.843,,,
82.860,,,
82.877,,,
82.894,,,
82.911,,,
82.928,,,
82.945,,,
82.963,,,
82.980,,,
82.997,,,
83.014,,,
83.031,,,
83.048,,,
83.065,,,
83.082,,,
83.099,,,
83.116,,,
83.133,,,
83.150,,,
83.167,-8.737,-5.669E-2,-1.927E-3
83.184,,,
83.201,,,
83.218,,,
83.235,,,
83.252,,,
83.269,,,
83.286,,,
83.303,,,
83.320,,,
83.337,,,
83.354,,,
83.372,,,
83.389,,,
83.406,,,
83.423,,,
83.440,,,
83.457,,,
83.474,,,
83.491,,,
83.508,,,
83.525,,,
83.542,,,
83.559,,,
83.576,,,
83.593,,,
83.610,,,
83.627,,,
83.644,,,
83.661,,,
83.678,,,
83.695,,,
83.712,,,
83.729,,,
83.746,,,
83.764,,,
83.781,,,
83.798,,,
83.815,,,
83.832,,,
83.849,-8.773,-5.210E-2,5.138E-3
83.866,,,
83.883,,,
83.900,,,
83.917,,,
83.934,,,
83.951,,,
83.968,,,
83.985,,,
84.002,,,
84.019,,,
84.036,,,
84.053,,,
84.070,,,
84.087,,,
84.104,,,
84.121,,,
84.138,,,
84.155,,,
84.173,,,
84.190,,,
84.207,,,
84.224,,,
84.241,,,
84.258,,,
84.275,,,
84.292,,,
84.309,,,
84.326,,,
84.343,,,
84.360,,,
84.377,,,
84.394,,,
84.411,,,
84.428,,,
84.445,,,
84.462,,,
84.479,,,
84.496,,,
84.513,,,
84.530,-8.808,-5.057E-2,3.211E-3
84.547,,,
84.564,,,
84.582,,,
84.599,,,
84.616,,,
84.633,,,
84.650,,,
84.667,,,
84.684,,,
84.701,,,
84.718,,,
84.735,,,
84.752,,,
84.769,,,
84.786,,,
84.803,,,
84.820,,,
84.837,,,
84.854,,,
84.871,,,
84.888,,,
84.905,,,
84.922,,,
84.939,,,
84.956,,,
84.974,,,
84.991,,,
85.008,,,
85.025,,,
85.042,,,
85.059,,,
85.076,,,
85.093,,,
85.110,,,
85.127,,,
85.144,,,
85.161,,,
85.178,,,
85.195,,,
85.212,-8.842,-4.750E-2,7.064E-3
85.229,,,
85.246,,,
85.263,,,
85.280,,,
85.297,,,
85.314,,,
85.331,,,
85.348,,,
85.365,,,
85.383,,,
85.400,,,
85.417,,,
85.434,,,
85.451,,,
85.468,,,
85.485,,,
85.502,,,
85.519,,,
85.536,,,
85.553,,,
85.570,,,
85.587,,,
85.604,,,
85.621,,,
85.638,,,
85.655,,,
85.672,,,
85.689,,,
85.706,,,
85.723,,,
85.740,,,
85.757,,,
85.775,,,
85.792,,,
85.809,,,
85.826,,,
85.843,,,
85.860,,,
85.877,,,
85.894,-8.873,-4.137E-2,1.927E-3
85.911,,,
85.928,,,
85.945,,,
85.962,,,
85.979,,,
85.996,,,
86.013,,,
86.030,,,
86.047,,,
86.064,,,
86.081,,,
86.098,,,
86.115,,,
86.132,,,
86.149,,,
86.166,,,
86.184,,,
86.201,,,
86.218,,,
86.235,,,
86.252,,,
86.269,,,
86.286,,,
86.303,,,
86.320,,,
86.337,,,
86.354,,,
86.371,,,
86.388,,,
86.405,,,
86.422,,,
86.439,,,
86.456,,,
86.473,,,
86.490,,,
86.507,,,
86.524,,,
86.541,,,
86.558,,,
86.576,-8.898,-4.290E-2,
86.593,,,
86.610,,,
86.627,,,
86.644,,,
86.661,,,
86.678,,,
86.695,,,
86.712,,,
86.729,,,
86.746,,,
86.763,,,
86.780,,,
86.797,,,
86.814,,,
86.831,,,
86.848,,,
86.865,,,
86.882,,,
86.899,,,
86.916,,,
86.933,,,
86.950,,,
86.967,,,
86.985,,,
87.002,,,
87.019,,,
87.036,,,
87.053,,,
87.070,,,
87.087,,,
87.104,,,
87.121,,,
87.138,,,
87.155,,,
87.172,,,
87.189,,,
87.206,,,
87.223,,,
87.240,,,
87.257,-8.931,,
